2023/3/8 17:34:52, 0.0, 0.12, 0.99, -4.557252, 5.900764, -0.7480916, 23.94
2023/3/8 17:34:52, -0.009999999, 0.14, 1.07, -4.396946, -5.648855, -0.8473283, 23.89
2023/3/8 17:34:52, -0.009999999, 0.14, 1.1, 0.1145038, 1.29771, -0.5114504, 23.89
2023/3/8 17:34:53, -0.009999999, 0.11, 0.98, -1.312977, 2.526718, -0.6335878, 23.94
2023/3/8 17:34:53, -0.02, 0.1, 1.04, -0.05343511, -4.496183, -0.5038168, 23.99
2023/3/8 17:34:53, -0.009999999, 0.13, 0.9700001, 2.374046, -1.152672, -0.5954198, 23.94
2023/3/8 17:34:53, 0.0, 0.12, 1.0, -3.977099, 2.717557, -0.8473283, 23.94
2023/3/8 17:34:53, -0.009999999, 0.09, 0.9599999, -1.534351, -2.755725, -0.3435115, 24.04
2023/3/8 17:34:54, -0.05, 0.1, 1.01, 0.9160305, -5.51145, -0.5877862, 24.08
2023/3/8 17:34:54, -0.009999999, 0.11, 1.02, -0.7328244, 4.068702, -0.8625955, 23.94
2023/3/8 17:34:54, 0.0, 0.11, 1.02, -4.198473, 3.549618, -0.8778625, 24.04
2023/3/8 17:34:54, -0.04, 0.12, 0.98, 1.969466, -7.526718, -0.7633588, 23.99
2023/3/8 17:34:55, -0.0, 0.11, 0.98, -3.587786, 0.8778625, -1.007634, 24.08
2023/3/8 17:34:55, -0.009999999, 0.1, 0.98, -1.854962, -1.229008, -0.5267176, 24.08
2023/3/8 17:34:55, -0.009999999, 0.11, 1.02, 0.8625955, -1.671756, -0.7862596, 24.04
2023/3/8 17:34:55, 0.009999999, 0.11, 0.98, -1.740458, -0.4503817, -0.6335878, 24.04
2021/1/1 0:0:7, -0.06, 0.09, 0.98, -3.259542, -8.557252, -0.5114504, 23.94
2021/1/1 0:0:8, -0.04, 0.08, 0.9599999, 3.206107, 18.50382, -0.9007633, 23.94
2021/1/1 0:0:8, -0.06, 0.1, 1.02, -1.290076, 3.152672, -0.8854962, 23.94
2021/1/1 0:0:8, -0.06, 0.12, 0.99, -1.885496, -5.167939, -0.6946565, 23.89
2021/1/1 0:0:8, -0.05, 0.11, 1.0, -1.519084, -4.19084, -0.6335878, 23.94
2021/1/1 0:0:8, -0.05, 0.11, 0.99, -1.862595, -1.564886, -0.5419847, 23.99
2021/1/1 0:0:8, -0.05, 0.11, 0.99, -1.816794, 0.7175572, -0.7328244, 23.89
2021/1/1 0:0:8, -0.06, 0.11, 1.0, -1.916031, -0.3587786, -0.6717557, 23.94
2021/1/1 0:0:8, -0.05, 0.11, 1.0, -1.610687, -0.8091603, -0.6030535, 23.85
2021/1/1 0:0:8, -0.05, 0.11, 1.0, -1.587786, -1.89313, -0.7328244, 23.89
2021/1/1 0:0:9, -0.05, 0.11, 1.0, -2.083969, -0.2671756, -0.8625955, 23.99
2021/1/1 0:0:9, -0.05, 0.11, 0.99, -1.89313, -0.8015267, -0.7480916, 23.94
2021/1/1 0:0:9, -0.05, 0.1, 0.99, -1.549618, -0.740458, -0.6412213, 23.89
2021/1/1 0:0:9, -0.05, 0.1, 1.0, -1.793893, -0.4961832, -0.6030535, 23.99
2021/1/1 0:0:9, -0.05, 0.11, 0.98, -1.740458, -1.114504, -0.5267176, 23.94
2021/1/1 0:0:9, -0.05, 0.11, 0.99, -1.473282, -0.8854962, -0.6717557, 23.89
2021/1/1 0:0:9, -0.05, 0.11, 1.0, -1.541985, -1.442748, -0.8549618, 23.94
2021/1/1 0:0:9, -0.05, 0.11, 0.9700001, -1.870229, -1.083969, -0.5954198, 23.85
2021/1/1 0:0:10, -0.04, 0.11, 0.98, -1.832061, -0.7022901, -0.7328244, 23.99
2021/1/1 0:0:10, -0.05, 0.11, 0.99, -1.885496, -1.78626, -0.5496183, 24.04
2021/1/1 0:0:10, -0.04, 0.1, 0.99, -2.778626, -1.206107, -0.6870229, 23.99
2021/1/1 0:0:10, -0.04, 0.1, 0.99, -2.412214, -4.625954, -0.5572519, 23.94
2021/1/1 0:0:10, -0.03, 0.1, 0.99, -2.656489, -3.167939, -0.7099237, 23.99
2021/1/1 0:0:10, -0.03, 0.11, 0.98, 1.931298, 14.96947, -0.6641222, 23.94
2021/1/1 0:0:11, -0.04, 0.1, 0.99, -3.603053, -0.5954198, -0.7557252, 23.94
2021/1/1 0:0:11, -0.07, 0.1, 0.99, -2.129771, -5.473282, -0.8396947, 23.94
2021/1/1 0:0:11, -0.04, 0.1, 0.99, -1.419847, -6.89313, -0.4885496, 23.89
2021/1/1 0:0:12, -0.03, 0.1, 0.99, -1.267176, 2.709924, -0.7709923, 23.99
2021/1/1 0:0:12, -0.05, 0.09, 1.0, 2.541985, 17.20611, -0.8854962, 23.99
2021/1/1 0:0:12, -0.05, 0.1, 1.01, -1.519084, -4.221374, -0.7099237, 24.04
2021/1/1 0:0:12, -0.05, 0.11, 0.98, -2.923664, -2.801527, -0.7251908, 23.99
2021/1/1 0:0:12, -0.02, 0.09, 1.0, -2.992366, -6.167939, -0.5877862, 24.04
2021/1/1 0:0:12, -0.02, 0.1, 1.04, -1.541985, 1.908397, -0.7557252, 24.04
2021/1/1 0:0:12, -0.06, 0.1, 0.98, -2.709924, 0.1526718, -0.7251908, 23.94
2023/3/8 17:36:48, -0.04, 0.09, 1.03, -5.160306, 6.282443, -1.030534, 24.13
2023/3/8 17:36:48, -0.04, 0.07, 0.99, -0.9770992, -4.076336, -0.5267176, 24.08
2023/3/8 17:36:48, -0.03, 0.07, 1.04, -0.8396947, 16.54198, -0.3129771, 24.08
2023/3/8 17:36:48, -0.04, 0.12, 0.88, -0.8167939, 17.63359, 2.839695, 24.04
2023/3/8 17:36:48, -0.1, 0.08, 0.99, -1.335878, -4.549618, -0.03053435, 24.18
2023/3/8 17:36:48, -0.09, 0.08, 0.9700001, -1.183206, 0.2519084, -0.5267176, 24.13
2023/3/8 17:36:48, -0.09, 0.08, 0.98, -1.900763, -0.4198473, -0.4580153, 24.04
2023/3/8 17:36:49, -0.1, 0.08, 0.99, -2.083969, -0.6335878, -0.7175572, 24.13
2023/3/8 17:36:49, -0.09, 0.08, 0.99, -1.870229, -0.2977099, -0.6030535, 24.08
2023/3/8 17:36:49, -0.1, 0.08, 0.99, -1.854962, -2.274809, -0.648855, 24.04
2023/3/8 17:36:49, -0.08, 0.08, 0.98, -1.778626, -1.251908, -0.610687, 24.08
2023/3/8 17:36:49, -0.08, 0.09, 1.0, -2.122137, -7.564886, -0.740458, 23.94
2023/3/8 17:36:49, -0.07, 0.08, 1.0, -3.717557, -6.51145, -0.9312977, 24.04
2023/3/8 17:36:49, -0.05, 0.1, 0.98, -3.091603, -10.74046, -1.007634, 24.04
2023/3/8 17:36:49, -0.03, 0.08, 1.02, -2.137405, 0.5954198, -0.7633588, 24.13
2023/3/8 17:36:50, -0.04, 0.09, 0.99, 2.51145, 7.801527, 0.3206107, 24.08
2023/3/8 17:36:50, -0.13, 0.08, 1.03, -2.450382, 4.519084, 0.7709923, 24.08
2023/3/8 20:48:12, -0.06, 0.06, 0.99, -2.732824, -5.221374, -0.6564885, 23.85
2023/3/8 20:48:12, -0.07, 0.06, 1.02, -3.40458, -5.633588, -0.7938931, 23.85
2023/3/8 20:48:12, -0.07, 0.06, 1.02, 0.4045802, 2.625954, -0.2977099, 23.89
2023/3/8 20:48:12, -0.1, 0.05, 0.99, 1.167939, 11.45802, -0.1450382, 23.85
2023/3/8 20:48:12, -0.09, 0.06, 0.99, -1.687023, 2.908397, -0.6335878, 23.75
2023/3/8 20:48:12, -0.09, 0.07, 0.99, -1.564886, 0.3816794, -0.7175572, 23.94
2023/3/8 20:48:12, -0.09, 0.06, 0.99, -1.40458, -1.564886, -0.5801527, 23.89
2023/3/8 20:48:12, -0.09, 0.06, 0.99, -1.816794, -0.9923664, -0.6946565, 23.89
2023/3/8 20:48:13, -0.1, 0.06, 1.0, -1.916031, -0.6564885, -0.7709923, 23.89
2023/3/8 20:48:13, -0.09, 0.06, 0.98, -1.641221, -1.458015, -0.648855, 23.94
2023/3/8 20:48:13, -0.09, 0.06, 0.99, -1.641221, -1.022901, -0.8091603, 23.89
2023/3/8 20:48:13, -0.1, 0.07, 1.0, -1.557252, -0.8625955, -0.5343512, 23.89
2023/3/8 20:48:13, -0.09, 0.06, 0.98, -1.755725, -0.5343512, -0.5419847, 23.99
2023/3/8 20:48:13, -0.1, 0.07, 0.99, -1.732824, -0.2977099, -0.610687, 23.99
2023/3/8 20:48:13, -0.09, 0.07, 0.99, -1.885496, -0.9541985, -0.8473283, 23.89
2023/3/8 20:48:13, -0.1, 0.06, 0.99, -1.671756, -0.8167939, -0.8778625, 23.99
2023/3/8 20:48:14, -0.1, 0.07, 0.98, -1.671756, -1.541985, -0.7175572, 23.89
2023/3/8 20:48:14, -0.09, 0.07, 0.98, -2.694656, -0.8625955, -0.7328244, 23.99
2023/3/8 20:48:14, -0.09, 0.06, 0.98, -1.885496, -2.740458, -0.5801527, 23.94
2023/3/8 20:48:14, -0.08, 0.06, 1.0, -2.694656, -6.198473, -0.9465649, 23.94
2023/3/8 20:48:14, -0.07, 0.05, 1.0, -2.152672, -6.038168, -0.7709923, 23.94
2023/3/8 20:48:14, -0.07, 0.06, 1.01, -1.618321, -4.755725, -0.5877862, 23.85
2023/3/8 20:48:14, -0.05, 0.05, 1.0, -2.580153, -0.8167939, -0.7328244, 23.94
2023/3/8 20:48:14, -0.06, 0.06, 1.02, -0.1374046, 3.251908, -0.4503817, 23.94
2023/3/8 20:48:15, -0.07, 0.04, 1.02, -0.1221374, 13.79389, -0.03053435, 23.94
2023/3/8 20:48:16, -0.1, 0.07, 1.03, -1.282443, -10.34351, -0.832061, 23.89
2023/3/8 20:48:16, -0.07, 0.06, 1.01, -0.3435115, 3.045802, -0.2137404, 23.94
2023/3/8 20:48:16, -0.07, 0.05, 0.9599999, 2.015267, 13.21374, 0.1832061, 23.99
2023/3/8 20:48:16, -0.1, 0.06, 0.99, -1.969466, -2.251908, -0.6641222, 23.94
2023/3/8 20:48:16, -0.09, 0.06, 1.0, -1.755725, -0.870229, -0.4580153, 23.85
2023/3/8 20:48:16, -0.09, 0.07, 0.98, -1.687023, -2.015267, -0.8015267, 23.94
2023/3/8 20:48:17, -0.1, 0.06, 0.99, -1.778626, -1.061069, -0.6335878, 23.94
2023/3/8 20:48:17, -0.09, 0.06, 1.0, -1.496183, -0.9541985, -0.8244275, 23.89
2023/3/8 20:48:17, -0.09, 0.06, 1.0, -1.671756, -0.4122138, -0.8015267, 23.85
2023/3/8 20:48:17, -0.1, 0.06, 0.99, -1.763359, -1.396947, -0.778626, 23.94
2023/3/8 20:48:17, -0.09, 0.06, 1.0, -2.145038, -1.343511, -0.6946565, 24.04
2023/3/8 20:48:17, -0.1, 0.06, 0.99, -1.854962, -0.351145, -0.6259542, 23.99
2023/3/8 20:48:17, -0.09, 0.07, 1.0, -1.641221, -1.0, -0.610687, 23.85
2023/3/8 20:48:17, -0.09, 0.06, 0.99, -1.603053, -2.603053, -0.5877862, 23.94
2023/3/8 20:48:18, -0.09, 0.06, 0.98, -1.778626, -1.51145, -0.7099237, 23.89
2023/3/8 20:48:18, -0.1, 0.06, 0.98, -1.755725, -2.274809, -0.7480916, 23.94
2023/3/8 20:48:18, -0.09, 0.06, 0.99, -1.900763, -0.8244275, -0.6946565, 23.99
2023/3/8 20:48:18, -0.09, 0.05, 1.01, -2.21374, -3.21374, -0.5954198, 23.89
2023/3/8 20:48:18, -0.09, 0.05, 0.98, -2.160305, -4.931298, -0.6870229, 23.94
2023/3/8 20:48:18, -0.06, 0.05, 0.9599999, -3.053435, -5.007634, -1.061069, 23.99
2023/3/8 20:48:18, -0.05, 0.06, 1.02, -2.175573, 4.900764, -0.8931297, 23.99
2023/3/8 20:48:18, -0.09, 0.08, 0.98, -0.2748091, 4.076336, -0.1984733, 23.89
2023/3/8 20:48:19, -0.08, 0.07, 0.98, -2.114504, 3.671756, -0.5496183, 23.94
2023/3/8 20:48:20, -0.06, 0.05, 1.05, -0.8854962, -5.625954, -0.5419847, 23.99
2023/3/8 20:48:20, -0.08, 0.05, 1.02, -2.259542, 1.122137, -0.610687, 23.89
2023/3/8 20:48:20, -0.06, 0.04, 0.9700001, 0.5038168, 7.900764, 0.03816794, 23.94
2023/3/8 20:48:20, -0.1, 0.06, 1.0, -0.9007633, 3.343511, -0.7175572, 23.94
2023/3/8 20:48:20, -0.09, 0.07, 0.9700001, -3.969466, -8.267176, -1.221374, 23.94
2023/3/8 20:48:20, -0.09, 0.05, 0.98, -4.10687, -7.320611, -1.129771, 23.94
2023/3/8 20:48:20, -0.07, 0.05, 1.01, -1.503817, 0.1450382, -0.5038168, 23.89
2023/3/8 20:48:20, -0.09, 0.06, 0.9700001, 1.824428, 12.8626, -0.1221374, 23.85
2021/1/1 0:0:37, -0.03, 0.02, 1.0, -1.847328, -1.732824, -0.4503817, 23.38
2021/1/1 0:0:38, -0.03, 0.02, 0.99, -2.045802, -1.51145, -0.648855, 23.33
2021/1/1 0:0:38, -0.03, 0.02, 1.0, -2.389313, -1.496183, 4.137404, 23.38
2021/1/1 0:0:38, -0.05, -0.0, 1.01, -2.290076, -3.480916, 16.70229, 23.42
2021/1/1 0:0:38, -0.05, 0.02, 0.99, -2.175573, 1.015267, 15.12214, 23.38
2021/1/1 0:0:38, -0.02, 0.02, 0.99, -1.916031, 0.9770992, -0.9923664, 23.38
2021/1/1 0:0:38, -0.03, 0.02, 0.99, -1.755725, -0.9694656, -0.6946565, 23.33
2021/1/1 0:0:38, -0.02, 0.02, 1.0, -1.725191, -0.4274809, -0.832061, 23.28
2021/1/1 0:0:38, -0.02, 0.009999999, 1.02, -1.610687, -0.740458, -0.610687, 23.42
2021/1/1 0:0:39, -0.04, 0.009999999, 0.99, -1.633588, -2.847328, 0.007633588, 23.38
2021/1/1 0:0:39, -0.009999999, 0.009999999, 1.0, -2.083969, -0.2442748, 4.061069, 23.28
2021/1/1 0:0:39, -0.02, 0.009999999, 1.0, -2.0, -1.519084, 8.122137, 23.47
2021/1/1 0:0:39, -0.02, 0.02, 0.99, -1.152672, 1.007634, -1.10687, 23.47
2021/1/1 0:0:39, -0.02, 0.02, 1.0, -1.78626, -0.3587786, -0.7709923, 23.28
2021/1/1 0:0:39, -0.02, 0.0, 0.94, -1.290076, -0.129771, -0.7633588, 23.47
2021/1/1 0:0:39, -0.02, 0.02, 0.98, -1.793893, -2.877863, -0.4885496, 23.38
2021/1/1 0:0:40, -0.02, 0.02, 1.0, -1.740458, -1.587786, -0.5725191, 23.38
2021/1/1 0:0:40, -0.03, 0.009999999, 1.0, -1.496183, -0.9007633, -0.5648855, 23.38
2021/1/1 0:0:40, -0.03, 0.02, 1.0, -1.618321, -2.198473, -0.5648855, 23.47
2021/1/1 0:0:40, -0.03, 0.009999999, 1.01, -1.732824, -1.007634, -0.5267176, 23.52
2021/1/1 0:0:40, -0.03, 0.02, 0.99, -1.870229, -0.8015267, -0.6641222, 23.42
2021/1/1 0:0:40, -0.03, 0.009999999, 0.99, -1.343511, 1.312977, -0.610687, 23.42
2021/1/1 0:0:40, -0.04, 0.0, 0.99, -3.129771, -0.2366412, 14.59542, 23.28
2021/1/1 0:0:40, -0.05, 0.009999999, 0.99, -4.656488, -0.3969466, 40.17557, 23.38
2021/1/1 0:0:41, -0.02, 0.009999999, 1.01, -4.748092, -0.259542, 35.09924, 23.38
2021/1/1 0:0:41, -0.04, 0.009999999, 1.01, -1.877863, -1.206107, -0.5419847, 23.47
2021/1/1 0:0:41, -0.04, 0.0, 0.99, 2.236641, -11.12214, -2.534351, 23.56
2021/1/1 0:0:41, -0.03, 0.02, 1.0, -1.358779, -1.793893, -0.5572519, 23.47
2021/1/1 0:0:41, -0.04, 0.009999999, 1.01, -1.946565, -0.7709923, -0.778626, 23.38
2021/1/1 0:0:41, -0.03, 0.02, 1.01, 0.2137404, -8.503817, -3.236641, 23.38
2021/1/1 0:0:41, -0.02, 0.02, 0.99, -1.70229, -0.1984733, -0.7557252, 23.47
2021/1/1 0:0:42, -0.03, 0.009999999, 1.0, -1.725191, -0.8015267, -0.7328244, 23.42
2021/1/1 0:0:42, -0.02, 0.02, 1.0, -1.099237, -2.305344, -11.0687, 23.52
2021/1/1 0:0:42, -0.03, 0.009999999, 0.99, -1.854962, -1.030534, -0.4961832, 23.47
2021/1/1 0:0:42, -0.03, 0.02, 1.01, -1.580153, -0.7709923, -0.6793893, 23.52
2021/1/1 0:0:42, -0.03, 0.009999999, 0.99, -1.603053, -0.778626, -0.5114504, 23.42
2021/1/1 0:0:42, -0.02, 0.009999999, 0.99, -1.801527, -0.6564885, -0.6564885, 23.42
2021/1/1 0:0:42, -0.03, 0.02, 1.02, -1.977099, -1.282443, -0.8549618, 23.38
2021/1/1 0:0:42, -0.03, 0.009999999, 1.0, -1.641221, -1.160305, -0.6564885, 23.47
2021/1/1 0:0:43, -0.03, 0.009999999, 1.0, -1.580153, -0.7633588, -0.6946565, 23.56
2021/1/1 0:0:43, -0.02, 0.02, 0.99, -1.885496, -1.145038, -0.5419847, 23.42
2021/1/1 0:0:43, -0.03, 0.009999999, 1.0, -1.664122, -0.8854962, -0.778626, 23.42
2021/1/1 0:0:43, -0.02, 0.009999999, 1.01, -1.816794, -1.160305, -0.8244275, 23.47
2021/1/1 0:0:43, -0.02, 0.009999999, 1.0, -1.801527, -0.9160305, -0.7557252, 23.52
2021/1/1 0:0:43, -0.02, 0.02, 0.99, -1.725191, 4.167939, -0.7328244, 23.52
2021/1/1 0:0:43, -0.03, 0.009999999, 1.0, -1.969466, -1.40458, -0.4732824, 23.56
2021/1/1 0:0:43, -0.02, 0.02, 1.0, -2.244275, -0.9083969, -3.328244, 23.47
2021/1/1 0:0:44, -0.0, 0.0, 0.99, 0.389313, 3.80916, 0.5267176, 23.47
2021/1/1 0:0:44, -0.03, 0.02, 1.0, -1.51145, -1.053435, -0.6335878, 23.47
2021/1/1 0:0:44, -0.02, 0.02, 1.0, -1.206107, -0.4122138, -5.10687, 23.52
2021/1/1 0:0:44, -0.009999999, 0.009999999, 0.99, -1.938931, 0.2442748, 8.244275, 23.38
2021/1/1 0:0:44, -0.02, 0.009999999, 1.0, -1.992366, -0.4427481, -0.8473283, 23.42
2021/1/1 0:0:44, 0.04, 0.0, 1.0, -0.9847328, 3.412214, -4.305344, 23.52
2021/1/1 0:0:44, -0.03, 0.009999999, 0.99, 1.015267, -5.427481, 2.51145, 23.47
2021/1/1 0:0:45, -0.03, 0.02, 1.0, -3.099237, -11.84733, 6.778626, 23.52
2021/1/1 0:0:45, -0.04, 0.02, 0.99, -1.251908, -1.778626, -0.5114504, 23.47
2021/1/1 0:0:45, -0.009999999, 0.009999999, 0.99, -1.625954, -0.7328244, -0.610687, 23.56
2021/1/1 0:0:45, -0.009999999, 0.009999999, 1.0, 0.9541985, 1.534351, -0.7022901, 23.38
2021/1/1 0:0:52, -0.04, 0.0, 1.0, -1.29771, -1.526718, -0.610687, 23.52
2021/1/1 0:0:52, -0.03, 0.02, 0.9599999, -1.603053, -7.770992, 1.236641, 23.38
2021/1/1 0:0:52, -0.04, 0.009999999, 1.0, -1.839695, -0.5725191, -0.6564885, 23.56
2021/1/1 0:0:52, -0.04, 0.009999999, 1.0, -1.78626, -0.7557252, -0.6030535, 23.61
2021/1/1 0:0:53, -0.04, 0.009999999, 1.0, -1.48855, -0.870229, -0.610687, 23.52
2021/1/1 0:0:53, -0.03, 0.009999999, 1.01, -1.709924, -1.137405, -0.7557252, 23.47
2021/1/1 0:0:53, -0.04, 0.009999999, 1.0, -1.763359, -1.099237, -0.5877862, 23.56
2021/1/1 0:0:53, -0.05, 0.009999999, 0.99, -1.847328, -0.6793893, -0.8091603, 23.47
2021/1/1 0:0:53, -0.06, 0.0, 0.99, -1.755725, -0.6564885, -0.6717557, 23.52
2021/1/1 0:0:53, -0.03, 0.009999999, 0.99, -1.610687, -0.8931297, -0.6259542, 23.52
2021/1/1 0:0:53, -0.04, 0.0, 0.99, -1.717557, -0.9465649, -0.648855, 23.47
2021/1/1 0:0:53, -0.02, 0.009999999, 1.0, -1.40458, -0.7099237, -0.5572519, 23.42
2021/1/1 0:0:54, -0.04, 0.009999999, 0.99, -1.709924, -0.6946565, -0.832061, 23.42
2021/1/1 0:0:54, -0.03, 0.009999999, 0.98, -1.916031, -0.3129771, -0.6946565, 23.47
2021/1/1 0:0:54, -0.03, 0.009999999, 1.01, -1.755725, -1.068702, -0.7251908, 23.56
2021/1/1 0:0:54, -0.04, 0.009999999, 1.0, -1.534351, -1.091603, -0.5877862, 23.47
2021/1/1 0:0:54, -0.04, 0.009999999, 1.0, -1.778626, -0.7480916, -0.8625955, 23.52
2021/1/1 0:0:54, -0.05, 0.0, 0.95, -1.78626, -1.21374, -0.5267176, 23.47
2021/1/1 0:0:54, -0.03, 0.009999999, 0.99, -1.687023, -1.129771, -0.6870229, 23.61
2021/1/1 0:0:54, -0.04, 0.009999999, 1.0, -1.778626, -0.6564885, -0.7175572, 23.56
2021/1/1 0:0:54, -0.04, 0.009999999, 0.99, -1.938931, -0.9465649, -0.7328244, 23.56
2021/1/1 0:0:55, -0.03, 0.009999999, 1.0, -1.80916, -1.045802, -0.832061, 23.52
2021/1/1 0:0:55, -0.05, 0.02, 1.0, -1.587786, 0.1832061, -0.7328244, 23.52
2021/1/1 0:0:55, -0.03, 0.009999999, 1.02, -1.900763, 12.01527, -1.015267, 23.56
2021/1/1 0:0:55, -0.08, 0.009999999, 0.99, -2.312977, 8.412213, -1.206107, 23.56
2021/1/1 0:0:55, -0.04, 0.009999999, 1.0, -1.778626, -1.442748, -0.4656488, 23.61
2021/1/1 0:0:55, -0.03, 0.009999999, 1.0, -1.229008, -4.366412, 0.03816794, 23.47
2021/1/1 0:0:55, 0.02, 0.009999999, 0.99, -3.167939, 1.206107, 20.0916, 23.56
2021/1/1 0:0:55, -0.03, 0.0, 1.01, -1.824428, 0.4885496, -0.2442748, 23.52
2021/1/1 0:0:56, -0.05, 0.0, 1.0, -1.244275, -0.6793893, -0.7633588, 23.52
2021/1/1 0:4:58, -0.02, 0.009999999, 0.99, -2.022901, 0.7022901, -0.6870229, 23.8
2021/1/1 0:4:58, -0.03, 0.009999999, 1.01, -1.709924, -1.78626, -0.610687, 23.89
2021/1/1 0:4:58, -0.04, 0.0, 1.0, -1.89313, 0.05343511, -0.6946565, 23.85
2021/1/1 0:4:59, -0.02, 0.009999999, 1.0, -1.679389, -1.152672, -0.6183206, 23.75
2021/1/1 0:4:59, -0.03, 0.009999999, 1.0, -1.969466, -0.832061, -0.5572519, 23.89
2021/1/1 0:4:59, -0.03, 0.009999999, 1.01, -0.2519084, -2.167939, -0.1603053, 23.75
2021/1/1 0:4:59, -0.02, 0.009999999, 1.03, -1.870229, -0.3664122, -0.7328244, 23.89
2021/1/1 0:4:59, -0.03, 0.009999999, 0.99, -1.778626, -1.755725, -0.5725191, 23.89
2021/1/1 0:4:59, -0.03, 0.009999999, 1.01, -2.473282, -1.091603, -0.7633588, 23.85
2021/1/1 0:5:34, -0.03, 0.02, 0.99, -1.832061, -1.732824, -0.5419847, 23.8
2021/1/1 0:5:34, -0.02, 0.0, 0.99, -1.78626, -0.2061069, -0.7633588, 23.75
2021/1/1 0:5:34, -0.04, 0.009999999, 0.99, -1.114504, 0.3587786, -0.7633588, 23.89
2021/1/1 0:5:34, -0.03, 0.02, 1.0, -1.732824, -0.7022901, -0.5114504, 23.85
2021/1/1 0:5:34, -0.04, 0.009999999, 1.01, -1.694656, -0.9694656, -0.6793893, 23.8
2021/1/1 0:5:34, -0.03, 0.0, 1.0, -1.755725, -1.030534, -0.519084, 23.8
2021/1/1 0:5:35, -0.04, 0.009999999, 1.0, -1.748092, -0.8549618, -0.6030535, 23.85
2021/1/1 0:5:35, -0.04, 0.009999999, 1.0, -1.847328, -1.10687, -0.5648855, 23.8
2021/1/1 0:5:35, -0.04, 0.009999999, 1.0, -1.778626, -0.832061, -0.6412213, 23.8
2021/1/1 0:5:35, -0.03, 0.009999999, 0.99, -1.793893, -0.7938931, -0.6641222, 23.85
2021/1/1 0:5:35, -0.03, 0.02, 0.99, -1.78626, -1.21374, -0.6946565, 23.85
2021/1/1 0:5:35, -0.03, 0.009999999, 1.0, -1.847328, -1.10687, -0.648855, 23.85
2021/1/1 0:5:35, -0.03, 0.02, 1.0, -1.618321, -0.8015267, -0.5496183, 23.85
2021/1/1 0:5:36, -0.03, 0.02, 0.99, -1.832061, -0.480916, -0.7633588, 23.75
2021/1/1 0:5:36, -0.04, 0.02, 0.99, -1.557252, -0.6183206, -1.022901, 23.75
2021/1/1 0:5:36, -0.03, 0.009999999, 0.99, -1.656489, -1.122137, -0.4961832, 23.75
2021/1/1 0:5:36, -0.04, 0.009999999, 0.99, -1.748092, 1.717557, -1.015267, 23.94
2021/1/1 0:5:36, -0.0, 0.02, 1.01, -1.129771, -1.717557, -0.4045802, 23.8
2021/1/1 0:0:34, -0.0, -0.03, 1.0, -3.152672, -3.625954, -0.4885496, 22.01
2021/1/1 0:0:34, 0.009999999, -0.03, 1.01, -1.610687, 1.122137, -0.7099237, 22.01
2021/1/1 0:0:34, 0.009999999, -0.03, 1.0, -1.931298, -2.145038, -0.6793893, 22.01
2021/1/1 0:0:34, 0.0, -0.02, 1.01, -1.679389, -0.4351145, -0.6870229, 22.01
2021/1/1 0:0:35, 0.0, -0.04, 0.99, -2.076336, -1.412214, -0.5038168, 22.11
2021/1/1 0:0:35, 0.009999999, -0.04, 1.0, -1.709924, -1.664122, -0.6259542, 22.01
2021/1/1 0:0:35, 0.009999999, -0.03, 1.0, -0.6641222, -0.961832, -0.5496183, 22.06
2021/1/1 0:0:35, 0.009999999, -0.03, 0.99, -2.099237, 2.320611, -1.145038, 22.11
2021/1/1 0:0:35, 0.02, -0.02, 0.99, -3.175573, -2.19084, -0.7633588, 22.15
2021/1/1 0:0:36, 0.009999999, -0.03, 1.0, -1.870229, -0.778626, -0.5801527, 22.06
2021/1/1 0:0:36, 0.009999999, -0.03, 1.01, -1.816794, -1.916031, -0.5801527, 22.06
2021/1/1 0:0:36, 0.009999999, -0.03, 1.0, -1.938931, -1.198473, -0.7251908, 22.06
2021/1/1 0:0:36, 0.0, -0.03, 0.99, -2.015267, -0.7175572, -0.5343512, 22.06
2021/1/1 0:0:36, 0.009999999, -0.04, 0.99, -1.80916, -1.717557, -0.7022901, 22.15
2021/1/1 0:0:36, 0.0, -0.04, 0.99, -2.061069, -0.7251908, -0.7022901, 22.06
2021/1/1 0:0:36, 0.009999999, -0.03, 1.0, -2.045802, -1.580153, -0.6259542, 22.06
2021/1/1 0:0:36, -0.0, -0.04, 1.0, -1.816794, -0.9847328, -0.6870229, 21.96
2021/1/1 0:0:37, 0.009999999, -0.03, 1.0, -1.832061, -0.9083969, -0.648855, 22.11
2021/1/1 0:0:37, 0.0, -0.03, 0.99, -1.770992, -0.6793893, -0.480916, 22.06
2021/1/1 0:0:37, 0.009999999, -0.03, 1.0, -1.755725, -1.633588, -0.6870229, 22.06
2021/1/1 0:0:37, 0.009999999, -0.04, 1.0, -1.908397, -0.389313, -0.6335878, 22.11
2021/1/1 0:0:37, 0.0, -0.02, 1.0, -1.763359, -1.076336, -0.6870229, 22.06
2021/1/1 0:0:37, 0.009999999, -0.03, 1.0, -1.816794, -0.3435115, -0.7862596, 22.01
2021/1/1 0:0:37, 0.009999999, -0.04, 1.01, -1.610687, -0.7480916, -0.7251908, 22.01
2021/1/1 0:0:38, 0.0, -0.04, 1.0, -0.4351145, -3.007634, -0.5343512, 22.06
2021/1/1 0:0:38, 0.009999999, -0.03, 1.0, -0.03816794, 1.717557, -0.6946565, 22.11
